Day,Month,Year,Cases,Deaths,Recovered
25,2,2020,1,0,0
26,2,2020,3,0,0
27,2,2020,3,0,0
28,2,2020,5,0,0
29,2,2020,6,0,0
1,3,2020,7,0,0
2,3,2020,8,0,0
3,3,2020,9,0,0
4,3,2020,10,0,0
5,3,2020,10,0,0
6,3,2020,11,0,0
7,3,2020,12,0,0
8,3,2020,12,0,0
9,3,2020,13,0,0
10,3,2020,15,0,0
11,3,2020,19,0,0
12,3,2020,27,0,1
13,3,2020,32,0,1
14,3,2020,39,0,2
15,3,2020,48,0,3
16,3,2020,56,0,4
17,3,2020,69,0,5
18,3,2020,87,0,5
19,3,2020,105,0,5
20,3,2020,128,0,5
21,3,2020,206,0,5
22,3,2020,254,0,5
23,3,2020,315,0,5
24,3,2020,382,0,16
25,3,2020,442,1,22
26,3,2020,495,3,22
27,3,2020,586,3,37
28,3,2020,657,5,49
29,3,2020,713,6,52
30,3,2020,790,6,64
31,3,2020,867,6,67
1,4,2020,963,6,73
2,4,2020,1011,7,88
3,4,2020,1079,8,92
4,4,2020,1126,12,119
5,4,2020,1182,15,125
6,4,2020,1222,16,130
7,4,2020,1282,18,167
8,4,2020,1343,19,179
9,4,2020,1407,20,219
10,4,2020,1495,21,231
11,4,2020,1534,21,323
12,4,2020,1600,23,373
13,4,2020,1650,25,400
14,4,2020,1704,31,415
15,4,2020,1741,34,473
16,4,2020,1791,35,529
17,4,2020,1814,36,600
18,4,2020,1832,39,615
19,4,2020,1871,47,709
20,4,2020,1881,47,771
21,4,2020,1908,48,801
22,4,2020,1950,48,869
23,4,2020,1981,50,883
